"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"test","Naive inherited-label classifier","I","MAST cells","II_III",21,0.163463788620063,0.214346522017247
"test","Naive inherited-label classifier","I","NK cells","II_III",55,0.158721067153453,0.25389188461236
"test","Naive inherited-label classifier","I","Undetermined","II_III",1,0.132628407462507,0.132628407462507
"test","Naive inherited-label classifier","I","B lymphocytes","II_III",43,0.105531173042087,0.180697989243469
"test","Naive inherited-label classifier","I","Epithelial cells","II_III",55,0.0854287911286971,0.144074183926295
"test","Naive inherited-label classifier","I","Epithelial cells","IV",55,0.496488249356037,0.873791330254934
"test","Naive inherited-label classifier","I","Undetermined","IV",1,0.402008995716174,0.402008995716174
"test","Naive inherited-label classifier","I","Endothelial cells","IV",6,0.400633206889196,0.571492592962203
"test","Naive inherited-label classifier","I","NK cells","IV",55,0.400051493783421,0.599235180758132
"test","Naive inherited-label classifier","I","MAST cells","IV",21,0.365366178651928,0.497671054573951
"test","Naive inherited-label classifier","I","B lymphocytes","IV",43,0.331212969016185,0.537587990295182
"test","Naive inherited-label classifier","I","T lymphocytes","IV",273,0.309751810516302,0.589301656017171
"test","Naive inherited-label classifier","I","Myeloid cells","IV",212,0.228426281445185,0.687975660832052
"test","Naive inherited-label classifier","I","Fibroblasts","IV",20,0.120402149368661,0.232220864931237
"test","Naive inherited-label classifier","II_III","B lymphocytes","I",35,0.485829981383353,0.685282766500981
"test","Naive inherited-label classifier","II_III","Undetermined","I",2,0.467556188751519,0.529878591394538
"test","Naive inherited-label classifier","II_III","Fibroblasts","I",3,0.442915490503398,0.480098424135339
"test","Naive inherited-label classifier","II_III","T lymphocytes","I",108,0.437422056490138,0.678523767612416
"test","Naive inherited-label classifier","II_III","Myeloid cells","I",54,0.431589082974032,0.77100307124585
"test","Naive inherited-label classifier","II_III","MAST cells","I",6,0.414443516377238,0.61659482177383
"test","Naive inherited-label classifier","II_III","NK cells","I",20,0.414002188582035,0.530723184946513
"test","Naive inherited-label classifier","II_III","Endothelial cells","I",1,0.371767876408598,0.371767876408598
"test","Naive inherited-label classifier","II_III","Epithelial cells","I",41,0.303903115067748,0.702467745074589
"test","Naive inherited-label classifier","II_III","Fibroblasts","II_III",3,0.448462248505253,0.51143073895882
"test","Naive inherited-label classifier","II_III","Endothelial cells","II_III",1,0.390296578182191,0.390296578182191
"test","Naive inherited-label classifier","II_III","Myeloid cells","II_III",54,0.207470754713482,0.339485793867111
"test","Naive inherited-label classifier","II_III","Undetermined","II_III",2,0.135340328935242,0.15417392871395
"test","Naive inherited-label classifier","II_III","T lymphocytes","II_III",108,0.133692447247417,0.281733783664282
"test","Naive inherited-label classifier","II_III","B lymphocytes","II_III",35,0.116518169723435,0.199317006761606
"test","Naive inherited-label classifier","II_III","NK cells","II_III",20,0.109894165262222,0.154856442512255
"test","Naive inherited-label classifier","II_III","MAST cells","II_III",6,0.0761126587319183,0.113570741619974
"test","Naive inherited-label classifier","II_III","Epithelial cells","II_III",41,0.0655552407677368,0.129483805500834
"test","Naive inherited-label classifier","II_III","Epithelial cells","IV",41,0.630541644164515,0.97133783359926
"test","Naive inherited-label classifier","II_III","MAST cells","IV",6,0.509443824890843,0.880352195595784
"test","Naive inherited-label classifier","II_III","NK cells","IV",20,0.476103646155743,0.640391689884593
"test","Naive inherited-label classifier","II_III","T lymphocytes","IV",108,0.428885496262445,0.740739463792
"test","Naive inherited-label classifier","II_III","B lymphocytes","IV",35,0.397651848893212,0.627849594685217
"test","Naive inherited-label classifier","II_III","Undetermined","IV",2,0.397103482313239,0.440592285177549
"test","Naive inherited-label classifier","II_III","Myeloid cells","IV",54,0.360940162312486,0.934045941664821
"test","Naive inherited-label classifier","II_III","Endothelial cells","IV",1,0.237935545409211,0.237935545409211
"test","Naive inherited-label classifier","II_III","Fibroblasts","IV",3,0.108622260991349,0.196726729356227
"test","Naive inherited-label classifier","IV","B lymphocytes","I",77,0.412770036765902,0.606384500545065
"test","Naive inherited-label classifier","IV","Fibroblasts","I",5,0.299068770800452,0.383994655944667
"test","Naive inherited-label classifier","IV","NK cells","I",42,0.245275914744136,0.423141011350932
"test","Naive inherited-label classifier","IV","T lymphocytes","I",211,0.241342297367777,0.533943903826583
"test","Naive inherited-label classifier","IV","Undetermined","I",8,0.164198811334984,0.260158578255783
"test","Naive inherited-label classifier","IV","Myeloid cells","I",146,0.117551809869602,0.281947771047333
"test","Naive inherited-label classifier","IV","Epithelial cells","I",379,0.112717345252267,0.194169213847343
"test","Naive inherited-label classifier","IV","Oligodendrocytes","I",2,0.065060036952184,0.0684625419989679
"test","Naive inherited-label classifier","IV","Fibroblasts","II_III",5,0.231335196538739,0.319019844956664
"test","Naive inherited-label classifier","IV","Oligodendrocytes","II_III",2,0.174658338971723,0.27879800629875
"test","Naive inherited-label classifier","IV","Undetermined","II_III",8,0.0841427634986887,0.107593204615695
"test","Naive inherited-label classifier","IV","T lymphocytes","II_III",211,0.080842875428144,0.172131335067659
"test","Naive inherited-label classifier","IV","NK cells","II_III",42,0.0788417454998597,0.125700830449898
"test","Naive inherited-label classifier","IV","B lymphocytes","II_III",77,0.0777162690309161,0.114214083123386
