"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"test","Naive inherited-label classifier","I","Epithelial cells","II_III",55,0.109240542610011,0.222469930874071
"test","Naive inherited-label classifier","I","Undetermined","II_III",1,0.0770643009462212,0.0770643009462212
"test","Naive inherited-label classifier","I","Endothelial cells","II_III",6,0.0699833672018748,0.0850640725504067
"test","Naive inherited-label classifier","I","Undetermined","IV",1,0.757198202133378,0.757198202133378
"test","Naive inherited-label classifier","I","NK cells","IV",55,0.427496039347872,0.653863744602895
"test","Naive inherited-label classifier","I","Epithelial cells","IV",55,0.362049881058699,0.908432790863791
"test","Naive inherited-label classifier","I","T lymphocytes","IV",273,0.340476606128574,0.583802497908934
"test","Naive inherited-label classifier","I","B lymphocytes","IV",43,0.339184849259184,0.546021141652134
"test","Naive inherited-label classifier","I","MAST cells","IV",21,0.277920510028765,0.398920077993154
"test","Naive inherited-label classifier","I","Myeloid cells","IV",212,0.26436949729446,0.774064465024177
"test","Naive inherited-label classifier","I","Endothelial cells","IV",6,0.165345590384725,0.285568831313874
"test","Naive inherited-label classifier","I","Fibroblasts","IV",20,0.134777093738955,0.350197574794761
"test","Naive inherited-label classifier","II_III","Endothelial cells","I",1,0.756158133520133,0.756158133520133
"test","Naive inherited-label classifier","II_III","B lymphocytes","I",35,0.443463104284748,0.667717571978119
"test","Naive inherited-label classifier","II_III","MAST cells","I",6,0.442923555924533,0.585391070775015
"test","Naive inherited-label classifier","II_III","T lymphocytes","I",108,0.434744342108443,0.616429213733511
"test","Naive inherited-label classifier","II_III","Myeloid cells","I",54,0.434153543203007,0.71267930980712
"test","Naive inherited-label classifier","II_III","NK cells","I",20,0.3395300327837,0.46703662577368
"test","Naive inherited-label classifier","II_III","Epithelial cells","I",41,0.329128951814873,0.817519717727593
"test","Naive inherited-label classifier","II_III","Fibroblasts","I",3,0.218411035478587,0.336949610079626
"test","Naive inherited-label classifier","II_III","Undetermined","I",2,0.198108896563316,0.233794866333671
"test","Naive inherited-label classifier","II_III","Fibroblasts","II_III",3,0.62394751952743,0.780990287947237
"test","Naive inherited-label classifier","II_III","Myeloid cells","II_III",54,0.235435222009967,0.357301147325485
"test","Naive inherited-label classifier","II_III","T lymphocytes","II_III",108,0.157727245342209,0.278692112811639
"test","Naive inherited-label classifier","II_III","B lymphocytes","II_III",35,0.129392731951202,0.264467660563947
"test","Naive inherited-label classifier","II_III","MAST cells","II_III",6,0.108873841870313,0.146632311337372
"test","Naive inherited-label classifier","II_III","NK cells","II_III",20,0.105196715271279,0.142792441493977
"test","Naive inherited-label classifier","II_III","Undetermined","II_III",2,0.093727303639716,0.107470177808871
"test","Naive inherited-label classifier","II_III","Endothelial cells","II_III",1,0.093536697566737,0.093536697566737
"test","Naive inherited-label classifier","II_III","Epithelial cells","II_III",41,0.0784335117956385,0.211038903632393
"test","Naive inherited-label classifier","II_III","Undetermined","IV",2,0.708163799796968,0.757592643736478
"test","Naive inherited-label classifier","II_III","Epithelial cells","IV",41,0.592437536389488,0.975489538181517
"test","Naive inherited-label classifier","II_III","NK cells","IV",20,0.55527325194502,0.700462019431165
"test","Naive inherited-label classifier","II_III","MAST cells","IV",6,0.448202602205154,0.725761868279083
"test","Naive inherited-label classifier","II_III","B lymphocytes","IV",35,0.42714416376405,0.61919833670608
"test","Naive inherited-label classifier","II_III","T lymphocytes","IV",108,0.407528412549348,0.631262877760847
"test","Naive inherited-label classifier","II_III","Myeloid cells","IV",54,0.330411234787027,0.809779149265668
"test","Naive inherited-label classifier","II_III","Fibroblasts","IV",3,0.157641444993982,0.219114707783009
"test","Naive inherited-label classifier","II_III","Endothelial cells","IV",1,0.15030516891313,0.15030516891313
"test","Naive inherited-label classifier","IV","B lymphocytes","I",77,0.409599678986151,0.599283410593222
"test","Naive inherited-label classifier","IV","Fibroblasts","I",5,0.347423985659987,0.650139497980806
"test","Naive inherited-label classifier","IV","T lymphocytes","I",211,0.281118708067627,0.485899622874189
"test","Naive inherited-label classifier","IV","NK cells","I",42,0.222398109770582,0.359535647396297
"test","Naive inherited-label classifier","IV","Myeloid cells","I",146,0.140580017010203,0.379190123931794
"test","Naive inherited-label classifier","IV","Epithelial cells","I",379,0.0956795879857018,0.174515643081556
"test","Naive inherited-label classifier","IV","Undetermined","I",8,0.060347082785531,0.100672579560945
"test","Naive inherited-label classifier","IV","Oligodendrocytes","I",2,0.0280892748630615,0.0335383657910706
"test","Naive inherited-label classifier","IV","Fibroblasts","II_III",5,0.128778443121543,0.243360502859038
"test","Naive inherited-label classifier","IV","Oligodendrocytes","II_III",2,0.109172940253986,0.182300354172464
"test","Naive inherited-label classifier","IV","T lymphocytes","II_III",211,0.0976149558953828,0.173090306994472
"test","Naive inherited-label classifier","IV","B lymphocytes","II_III",77,0.0775515052623695,0.117742544423545
"test","Naive inherited-label classifier","IV","Myeloid cells","II_III",146,0.0736502346873699,0.213078660113383
"test","Naive inherited-label classifier","IV","NK cells","II_III",42,0.05465055863526,0.0809642196078144
"test","Naive inherited-label classifier","IV","Undetermined","II_III",8,0.0288651476544201,0.0407521730977333
"test","Naive inherited-label classifier","IV","Epithelial cells","II_III",379,0.0134359894027291,0.0283196753770808
"test","Naive inherited-label classifier","IV","Undetermined","IV",8,0.910787769560049,0.949326341251576
"test","Naive inherited-label classifier","IV","Epithelial cells","IV",379,0.890884422611569,0.959801716949734
