"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"test","Naive inherited-label classifier","IV","Myeloid cells","I",146,0.121510563728106,0.285037203969895
"test","Naive inherited-label classifier","IV","Epithelial cells","I",379,0.11814881089394,0.190629252779484
"test","Naive inherited-label classifier","IV","Oligodendrocytes","I",2,0.0841832947844508,0.0926187940374573
"test","Naive inherited-label classifier","IV","Fibroblasts","II_III",5,0.225305601527072,0.305582317856308
"test","Naive inherited-label classifier","IV","Oligodendrocytes","II_III",2,0.167148046905215,0.256160121309367
"test","Naive inherited-label classifier","IV","Undetermined","II_III",8,0.0847905825146754,0.103940767856918
"test","Naive inherited-label classifier","IV","NK cells","II_III",42,0.083604673204544,0.121675745466752
"test","Naive inherited-label classifier","IV","T lymphocytes","II_III",211,0.083174294451144,0.167092621649489
"test","Naive inherited-label classifier","IV","B lymphocytes","II_III",77,0.0795484201378124,0.112205098120287
"test","Naive inherited-label classifier","IV","Myeloid cells","II_III",146,0.0724613858116392,0.14167265430533
"test","Naive inherited-label classifier","IV","Epithelial cells","II_III",379,0.0405984318962563,0.0624100974983129
"test","Naive inherited-label classifier","IV","Epithelial cells","IV",379,0.841252757209804,0.912912272475645
"test","Naive inherited-label classifier","IV","Myeloid cells","IV",146,0.806028050460255,0.97261896642574
"test","Naive inherited-label classifier","IV","Oligodendrocytes","IV",2,0.748668658310334,0.846116231967492
"test","Naive inherited-label classifier","IV","Undetermined","IV",8,0.740167575810687,0.821547712579739
"test","Naive inherited-label classifier","IV","T lymphocytes","IV",211,0.673588324514773,0.931027749567771
"test","Naive inherited-label classifier","IV","NK cells","IV",42,0.659117355551157,0.88765152037514
"test","Naive inherited-label classifier","IV","B lymphocytes","IV",77,0.509262037267598,0.759452044323196
"test","Naive inherited-label classifier","IV","Fibroblasts","IV",5,0.47660427127369,0.641867758784941
"train","Categorical EM-MMIL","I","Undetermined","I",6,0.720893399397626,0.889767343204946
"train","Categorical EM-MMIL","I","MAST cells","I",33,0.641189418438379,0.803589250833771
"train","Categorical EM-MMIL","I","B lymphocytes","I",298,0.588642880876372,0.858922051201371
"train","Categorical EM-MMIL","I","Myeloid cells","I",227,0.587699313353249,0.98714081258096
"train","Categorical EM-MMIL","I","T lymphocytes","I",737,0.560590464615795,0.86161916553504
"train","Categorical EM-MMIL","I","NK cells","I",84,0.519341521925858,0.696168624086809
"train","Categorical EM-MMIL","I","Fibroblasts","I",24,0.455451001534688,0.621001359386516
"train","Categorical EM-MMIL","I","Endothelial cells","I",32,0.326044628536424,0.536122717831425
"train","Categorical EM-MMIL","I","Epithelial cells","I",129,0.278051650148131,0.750519935529958
"train","Categorical EM-MMIL","I","Fibroblasts","II_III",24,0.277893378518377,0.504449637704322
"train","Categorical EM-MMIL","I","Endothelial cells","II_III",32,0.171960293820548,0.280126144454486
"train","Categorical EM-MMIL","I","T lymphocytes","II_III",737,0.0742841802127777,0.231090443405634
"train","Categorical EM-MMIL","I","NK cells","II_III",84,0.0547962269345896,0.126925836719373
"train","Categorical EM-MMIL","I","Undetermined","II_III",6,0.0313167016753525,0.0585361368926088
"train","Categorical EM-MMIL","I","B lymphocytes","II_III",298,0.031304663488972,0.0911647791456544
"train","Categorical EM-MMIL","I","MAST cells","II_III",33,0.0229920319959936,0.0305276613882538
"train","Categorical EM-MMIL","I","Myeloid cells","II_III",227,0.0172024945538716,0.0302844057403674
"train","Categorical EM-MMIL","I","Epithelial cells","II_III",129,0.00952202528102329,0.015178035053621
"train","Categorical EM-MMIL","I","Epithelial cells","IV",129,0.712426324570845,0.981190657991864
"train","Categorical EM-MMIL","I","Endothelial cells","IV",32,0.501995077643028,0.825661734037834
"train","Categorical EM-MMIL","I","NK cells","IV",84,0.425862251139553,0.718176577466012
"train","Categorical EM-MMIL","I","Myeloid cells","IV",227,0.39509819209288,0.953406156785193
"train","Categorical EM-MMIL","I","B lymphocytes","IV",298,0.380052455634656,0.695460203107402
"train","Categorical EM-MMIL","I","T lymphocytes","IV",737,0.365125355171428,0.722506703850808
"train","Categorical EM-MMIL","I","MAST cells","IV",33,0.335818549565628,0.459700687438258
"train","Categorical EM-MMIL","I","Fibroblasts","IV",24,0.266655619946935,0.542139083148192
"train","Categorical EM-MMIL","I","Undetermined","IV",6,0.247789898927021,0.445821491870635
"train","Categorical EM-MMIL","II_III","MAST cells","I",10,0.660947962009254,0.863115086692069
"train","Categorical EM-MMIL","II_III","NK cells","I",31,0.513869327529079,0.77626017952129
"train","Categorical EM-MMIL","II_III","Fibroblasts","I",31,0.501676859228397,0.600475720151051
"train","Categorical EM-MMIL","II_III","B lymphocytes","I",62,0.499821084368207,0.750253921842263
"train","Categorical EM-MMIL","II_III","Myeloid cells","I",121,0.484591243344783,0.984246910490304
"train","Categorical EM-MMIL","II_III","Undetermined","I",1,0.482518236592576,0.482518236592576
"train","Categorical EM-MMIL","II_III","T lymphocytes","I",256,0.428712855645662,0.720196372908313
"train","Categorical EM-MMIL","II_III","Endothelial cells","I",3,0.37695354578674,0.552731806548813
"train","Categorical EM-MMIL","II_III","Epithelial cells","I",39,0.263756157356096,0.707531131583977
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","I",10,0.0341732833369492,0.0892836979449055
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","II_III",10,0.515028152825255,0.63617660852792
"train","Categorical EM-MMIL","II_III","Fibroblasts","II_III",31,0.40302211856319,0.529640245260031
"train","Categorical EM-MMIL","II_III","T lymphocytes","II_III",256,0.205268355099639,0.536675782936939
"train","Categorical EM-MMIL","II_III","Endothelial cells","II_III",3,0.158925821857673,0.27121104605791
"train","Categorical EM-MMIL","II_III","NK cells","II_III",31,0.0847858921413784,0.155630737105475
"train","Categorical EM-MMIL","II_III","B lymphocytes","II_III",62,0.0752183293260163,0.219496133572585
"train","Categorical EM-MMIL","II_III","Undetermined","II_III",1,0.0458221252979648,0.0458221252979648
"train","Categorical EM-MMIL","II_III","MAST cells","II_III",10,0.0269968674637429,0.038221520221937
"train","Categorical EM-MMIL","II_III","Myeloid cells","II_III",121,0.0182886001595273,0.0334663368509349
