"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"test","Categorical MCEM-MMIL","IV","Undetermined","IV",8,0.336990998782246,0.415853158624719
"test","Categorical MCEM-MMIL","IV","Epithelial cells","IV",379,0.336251034349051,0.403978596474201
"test","Categorical MCEM-MMIL","IV","B lymphocytes","IV",77,0.336167081106138,0.395912518682681
"test","Categorical MCEM-MMIL","IV","T lymphocytes","IV",211,0.334324629143269,0.39907625246235
"test","Categorical MCEM-MMIL","IV","NK cells","IV",42,0.331368730120074,0.371359811880882
"test","Categorical MCEM-MMIL","IV","Myeloid cells","IV",146,0.327964404032254,0.388286122724893
"test","Categorical MCEM-MMIL","IV","Oligodendrocytes","IV",2,0.313601573603162,0.331856397136386
"test","Naive inherited-label classifier","I","Undetermined","I",1,0.415653538461524,0.415653538461524
"test","Naive inherited-label classifier","I","Endothelial cells","I",6,0.396494061553326,0.529528941423893
"test","Naive inherited-label classifier","I","MAST cells","I",21,0.364387224556076,0.464421842979627
"test","Naive inherited-label classifier","I","Myeloid cells","I",212,0.337226597320786,0.477077659901671
"test","Naive inherited-label classifier","I","B lymphocytes","I",43,0.331962266628363,0.463232506398306
"test","Naive inherited-label classifier","I","NK cells","I",55,0.331767968007481,0.467607186831997
"test","Naive inherited-label classifier","I","T lymphocytes","I",273,0.327642875881229,0.474228833361434
"test","Naive inherited-label classifier","I","Epithelial cells","I",55,0.323940100834117,0.452063986771793
"test","Naive inherited-label classifier","I","Fibroblasts","I",20,0.278428914132724,0.389327266864303
"test","Naive inherited-label classifier","I","Fibroblasts","II_III",20,0.399829234161127,0.557126807565721
"test","Naive inherited-label classifier","I","Epithelial cells","II_III",55,0.336902834323445,0.495878258448367
"test","Naive inherited-label classifier","I","B lymphocytes","II_III",43,0.335556438881132,0.513252013385526
"test","Naive inherited-label classifier","I","NK cells","II_III",55,0.333176818294703,0.472235899344375
"test","Naive inherited-label classifier","I","Myeloid cells","II_III",212,0.330450463880999,0.512099820886191
"test","Naive inherited-label classifier","I","T lymphocytes","II_III",273,0.327724838536831,0.477882567465604
"test","Naive inherited-label classifier","I","MAST cells","II_III",21,0.326750311796201,0.450930527353722
"test","Naive inherited-label classifier","I","Endothelial cells","II_III",6,0.285528205443424,0.333157940362536
"test","Naive inherited-label classifier","I","Undetermined","II_III",1,0.215996307111462,0.215996307111462
"test","Naive inherited-label classifier","I","Undetermined","IV",1,0.368350154427014,0.368350154427014
"test","Naive inherited-label classifier","I","T lymphocytes","IV",273,0.34463228558194,0.496182119019274
"test","Naive inherited-label classifier","I","Epithelial cells","IV",55,0.339157064842438,0.530988969115032
"test","Naive inherited-label classifier","I","NK cells","IV",55,0.335055213697816,0.443982797700363
"test","Naive inherited-label classifier","I","B lymphocytes","IV",43,0.332481294490505,0.4647637541388
"test","Naive inherited-label classifier","I","Myeloid cells","IV",212,0.332322938798215,0.474237772699141
"test","Naive inherited-label classifier","I","Fibroblasts","IV",20,0.32174185170615,0.481143664589022
"test","Naive inherited-label classifier","I","Endothelial cells","IV",6,0.317977733003249,0.431465585524519
"test","Naive inherited-label classifier","I","MAST cells","IV",21,0.308862463647723,0.398824378180017
"test","Naive inherited-label classifier","II_III","Fibroblasts","I",3,0.399306193556707,0.432441813014202
"test","Naive inherited-label classifier","II_III","Endothelial cells","I",1,0.36012636581307,0.36012636581307
"test","Naive inherited-label classifier","II_III","NK cells","I",20,0.358118218113692,0.524835538705138
"test","Naive inherited-label classifier","II_III","Epithelial cells","I",41,0.342827705339608,0.568327924883148
"test","Naive inherited-label classifier","II_III","T lymphocytes","I",108,0.338771284223073,0.529814604441842
"test","Naive inherited-label classifier","II_III","Myeloid cells","I",54,0.325417885144933,0.442753484681542
"test","Naive inherited-label classifier","II_III","Undetermined","I",2,0.316459408384603,0.397608045714742
"test","Naive inherited-label classifier","II_III","B lymphocytes","I",35,0.312868290252708,0.460754180529616
"test","Naive inherited-label classifier","II_III","MAST cells","I",6,0.230693342850511,0.259319006014572
"test","Naive inherited-label classifier","II_III","Undetermined","II_III",2,0.453764429115957,0.517944733431043
"test","Naive inherited-label classifier","II_III","B lymphocytes","II_III",35,0.355784462860684,0.481643936439308
"test","Naive inherited-label classifier","II_III","Fibroblasts","II_III",3,0.349877973888036,0.401584848630125
"test","Naive inherited-label classifier","II_III","Myeloid cells","II_III",54,0.344285864686242,0.494213102105243
"test","Naive inherited-label classifier","II_III","T lymphocytes","II_III",108,0.33230004860938,0.510681309322704
"test","Naive inherited-label classifier","II_III","NK cells","II_III",20,0.310013752738871,0.451791362444885
"test","Naive inherited-label classifier","II_III","Epithelial cells","II_III",41,0.309934611615801,0.497793203878599
"test","Naive inherited-label classifier","II_III","MAST cells","II_III",6,0.221743703724914,0.270863846220564
"test","Naive inherited-label classifier","II_III","Endothelial cells","II_III",1,0.213356447184341,0.213356447184341
"test","Naive inherited-label classifier","II_III","MAST cells","IV",6,0.547562953424575,0.621907077963129
"test","Naive inherited-label classifier","II_III","Endothelial cells","IV",1,0.426517187002589,0.426517187002589
"test","Naive inherited-label classifier","II_III","Epithelial cells","IV",41,0.347237683044591,0.548007070844283
"test","Naive inherited-label classifier","II_III","NK cells","IV",20,0.331868029147437,0.391779246494037
"test","Naive inherited-label classifier","II_III","B lymphocytes","IV",35,0.331347246886607,0.448249364557526
"test","Naive inherited-label classifier","II_III","Myeloid cells","IV",54,0.330296250168824,0.442908923667321
"test","Naive inherited-label classifier","II_III","T lymphocytes","IV",108,0.328928667167547,0.465474239936472
"test","Naive inherited-label classifier","II_III","Fibroblasts","IV",3,0.250815832555257,0.30638701388502
"test","Naive inherited-label classifier","II_III","Undetermined","IV",2,0.229776162499439,0.246744495514493
"test","Naive inherited-label classifier","IV","T lymphocytes","I",211,0.340849642523873,0.472295338993304
"test","Naive inherited-label classifier","IV","NK cells","I",42,0.340624056596912,0.482256048358172
"test","Naive inherited-label classifier","IV","Undetermined","I",8,0.338661038829227,0.411546581827509
"test","Naive inherited-label classifier","IV","Epithelial cells","I",379,0.332548224573112,0.465230262425478
"test","Naive inherited-label classifier","IV","Myeloid cells","I",146,0.331545157117218,0.443858799827109
"test","Naive inherited-label classifier","IV","Oligodendrocytes","I",2,0.327605501527726,0.339216188464552
"test","Naive inherited-label classifier","IV","Fibroblasts","I",5,0.324160824230179,0.394059262384236
"test","Naive inherited-label classifier","IV","B lymphocytes","I",77,0.313658507099776,0.456125661441768
"test","Naive inherited-label classifier","IV","B lymphocytes","II_III",77,0.34824991086285,0.498592343806461
"test","Naive inherited-label classifier","IV","Myeloid cells","II_III",146,0.345520241124203,0.463932718826614
"test","Naive inherited-label classifier","IV","Oligodendrocytes","II_III",2,0.337994923240002,0.391596932153849
"test","Naive inherited-label classifier","IV","NK cells","II_III",42,0.328228321685176,0.442777263087173
"test","Naive inherited-label classifier","IV","Epithelial cells","II_III",379,0.328217256943809,0.453632786188634
"test","Naive inherited-label classifier","IV","T lymphocytes","II_III",211,0.326236778756486,0.43927906143674
"test","Naive inherited-label classifier","IV","Undetermined","II_III",8,0.313754003247258,0.429943272999563
"test","Naive inherited-label classifier","IV","Fibroblasts","II_III",5,0.305970357158895,0.365629411999085
"test","Naive inherited-label classifier","IV","Fibroblasts","IV",5,0.369868818610925,0.439036156973246
"test","Naive inherited-label classifier","IV","Undetermined","IV",8,0.347584957923515,0.47824841006822
"test","Naive inherited-label classifier","IV","Epithelial cells","IV",379,0.339234518483078,0.475945318768365
"test","Naive inherited-label classifier","IV","B lymphocytes","IV",77,0.338091582037374,0.477278267357187
"test","Naive inherited-label classifier","IV","Oligodendrocytes","IV",2,0.334399575232271,0.376390897209292
"test","Naive inherited-label classifier","IV","T lymphocytes","IV",211,0.332913578719642,0.456542328190757
"test","Naive inherited-label classifier","IV","NK cells","IV",42,0.331147621717912,0.411537628386578
"test","Naive inherited-label classifier","IV","Myeloid cells","IV",146,0.322934601758579,0.450389443891096
"train","Categorical EM-MMIL","I","NK cells","I",84,0.339334358020281,0.388484227173748
"train","Categorical EM-MMIL","I","Epithelial cells","I",129,0.338120097205153,0.431041338331405
"train","Categorical EM-MMIL","I","Undetermined","I",6,0.334912383958117,0.395302581745225
"train","Categorical EM-MMIL","I","B lymphocytes","I",298,0.334493070933467,0.413401412875161
"train","Categorical EM-MMIL","I","T lymphocytes","I",737,0.334418349027516,0.41233322129751
