"split","model","Stage_cat","Cell_type","class","n_cells","mean_prob","q90_prob"
"test","Naive inherited-label classifier","IV","Myeloid cells","IV",146,0.624928230739815,0.700774912694665
"test","Naive inherited-label classifier","IV","Undetermined","IV",8,0.578176761508214,0.599029187507659
"test","Naive inherited-label classifier","IV","NK cells","IV",42,0.575860723613196,0.647100225371685
"test","Naive inherited-label classifier","IV","T lymphocytes","IV",211,0.540284481065413,0.595971373910267
"test","Naive inherited-label classifier","IV","B lymphocytes","IV",77,0.529603874430491,0.559370664151184
"test","Naive inherited-label classifier","IV","Fibroblasts","IV",5,0.467563729284344,0.66114581685848
"train","Categorical EM-MMIL","I","MAST cells","I",33,0.999959728673903,0.999996263519441
"train","Categorical EM-MMIL","I","Undetermined","I",6,0.754917029435237,0.866933575006666
"train","Categorical EM-MMIL","I","Epithelial cells","I",129,0.601600400555356,0.999459589547656
"train","Categorical EM-MMIL","I","Endothelial cells","I",32,0.549508626870367,0.678197341618913
"train","Categorical EM-MMIL","I","T lymphocytes","I",737,0.414250563203143,0.536434650119953
"train","Categorical EM-MMIL","I","B lymphocytes","I",298,0.412246911215444,0.543991661490363
"train","Categorical EM-MMIL","I","Fibroblasts","I",24,0.396218382213978,0.603334196611558
"train","Categorical EM-MMIL","I","NK cells","I",84,0.351283320781347,0.458935597897488
"train","Categorical EM-MMIL","I","Myeloid cells","I",227,0.297385882432766,0.445291365512467
"train","Categorical EM-MMIL","I","Fibroblasts","II_III",24,0.361429064487752,0.638849491197005
"train","Categorical EM-MMIL","I","Endothelial cells","II_III",32,0.208597348256002,0.345964274257645
"train","Categorical EM-MMIL","I","T lymphocytes","II_III",737,0.0403376296410113,0.121604122351913
"train","Categorical EM-MMIL","I","NK cells","II_III",84,0.0138265656368022,0.0196571540323151
"train","Categorical EM-MMIL","I","Myeloid cells","II_III",227,0.0123119647009833,0.0121063121575952
"train","Categorical EM-MMIL","I","B lymphocytes","II_III",298,0.00553038979246221,0.00892228647060676
"train","Categorical EM-MMIL","I","Undetermined","II_III",6,0.00372367054135558,0.004700515977279
"train","Categorical EM-MMIL","I","Epithelial cells","II_III",129,0.000930510220972816,0.00188835852579539
"train","Categorical EM-MMIL","I","MAST cells","II_III",33,2.85193910459012e-05,7.23403499269341e-05
"train","Categorical EM-MMIL","I","Myeloid cells","IV",227,0.69030215286625,0.812872773876067
"train","Categorical EM-MMIL","I","NK cells","IV",84,0.634890113581851,0.717243380754515
"train","Categorical EM-MMIL","I","B lymphocytes","IV",298,0.582222698992093,0.648151673917601
"train","Categorical EM-MMIL","I","T lymphocytes","IV",737,0.545411807155846,0.644900935219323
"train","Categorical EM-MMIL","I","Epithelial cells","IV",129,0.397469089223671,0.999993204201698
"train","Categorical EM-MMIL","I","Fibroblasts","IV",24,0.24235255329827,0.444394426653173
"train","Categorical EM-MMIL","I","Endothelial cells","IV",32,0.241894024873631,0.508864680709113
"train","Categorical EM-MMIL","I","Undetermined","IV",6,0.241359300023407,0.361564203739338
"train","Categorical EM-MMIL","I","MAST cells","IV",33,1.17519350510023e-05,4.54256867915642e-05
"train","Categorical EM-MMIL","II_III","MAST cells","I",10,0.995705704263454,0.999998891987649
"train","Categorical EM-MMIL","II_III","Undetermined","I",1,0.614593894244042,0.614593894244042
"train","Categorical EM-MMIL","II_III","Endothelial cells","I",3,0.53701321971832,0.593753999738429
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","I",10,0.473613087899649,0.553027900255525
"train","Categorical EM-MMIL","II_III","Epithelial cells","I",39,0.470559446697128,0.99946317622891
"train","Categorical EM-MMIL","II_III","T lymphocytes","I",256,0.362434186077418,0.494861131051428
"train","Categorical EM-MMIL","II_III","B lymphocytes","I",62,0.357741611667621,0.459901033425543
"train","Categorical EM-MMIL","II_III","Fibroblasts","I",31,0.327181393968205,0.487746065935977
"train","Categorical EM-MMIL","II_III","NK cells","I",31,0.29553143322164,0.383572715816052
"train","Categorical EM-MMIL","II_III","Myeloid cells","I",121,0.284122905883705,0.417666554376662
"train","Categorical EM-MMIL","II_III","Fibroblasts","II_III",31,0.579738502838278,0.76076929169837
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","II_III",10,0.306575562844815,0.416180994265505
"train","Categorical EM-MMIL","II_III","Endothelial cells","II_III",3,0.238343194534692,0.325002782616902
"train","Categorical EM-MMIL","II_III","T lymphocytes","II_III",256,0.138922006454822,0.406477261014541
"train","Categorical EM-MMIL","II_III","NK cells","II_III",31,0.0276625742721697,0.049963654226511
"train","Categorical EM-MMIL","II_III","Myeloid cells","II_III",121,0.0112479239103462,0.0126559087281315
"train","Categorical EM-MMIL","II_III","B lymphocytes","II_III",62,0.00631444271978185,0.00983097018499261
"train","Categorical EM-MMIL","II_III","Undetermined","II_III",1,0.00429347910035389,0.00429347910035389
"train","Categorical EM-MMIL","II_III","Epithelial cells","II_III",39,0.000869437567431993,0.00221619706511138
"train","Categorical EM-MMIL","II_III","MAST cells","II_III",10,0.000334919464904694,0.000395107238478556
"train","Categorical EM-MMIL","II_III","Myeloid cells","IV",121,0.704629170205949,0.840151136511432
"train","Categorical EM-MMIL","II_III","NK cells","IV",31,0.67680599250619,0.853943397568465
"train","Categorical EM-MMIL","II_III","B lymphocytes","IV",62,0.635943945612597,0.76210850668389
"train","Categorical EM-MMIL","II_III","Epithelial cells","IV",39,0.52857111573544,0.999810112392373
"train","Categorical EM-MMIL","II_III","T lymphocytes","IV",256,0.498643807467759,0.662446118101864
"train","Categorical EM-MMIL","II_III","Undetermined","IV",1,0.381112626655604,0.381112626655604
"train","Categorical EM-MMIL","II_III","Endothelial cells","IV",3,0.224643585746988,0.35057900074347
"train","Categorical EM-MMIL","II_III","Oligodendrocytes","IV",10,0.219811349255536,0.304161173038489
"train","Categorical EM-MMIL","II_III","Fibroblasts","IV",31,0.0930801031935176,0.144215854582794
"train","Categorical EM-MMIL","II_III","MAST cells","IV",10,0.00395937627164122,0.00400587395385156
